amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,TED,S2AK00010,STEVENS,,"STEVENS, THEODORE F (TED)",S,SENATE,00,AK,ALASKA,,,AK,,,C00047548,,,,,,,2006,2000.0,2005-10-03T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,,,PRIMARY,,214166,F3,26039020972,21,Other Disbursements,1032320060000300177,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039020972,ANCHORAGE,"{'cycles': [1986, 1990, 2006, 1988, 1976, 2000, 2002, 1992, 2014, 2004, 1984, 1998, 2008, 1996, 2010, 1994, 1982, 1978, 2012, 1980], 'street_2': None, 'state': 'AK', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'ANCHORAGE', 'committee_type': 'S', 'organization_type_full': None, 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'STEVENS FOR SENATE COMMITTEE', 'candidate_ids': ['S2AK00010'], 'street_1': 'PO BOX 100879', 'cycle': 2006, 'treasurer_name': 'TIMOTHY A MCKEEVER', 'committee_id': 'C00028316', 'state_full': 'Alaska', 'zip': '99510', 'designation': 'P'}",C00028316,STEVENS FOR SENATE COMMITTEE,AK,99510,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2050920061066196031,2017-11-05T20:29:10.060320+00:00,,2006,C00028316
A,ADD,,,,JOHN P MR.,H6PA12030,MURTHA,,"MURTHA, JOHN P MR.",H,HOUSE,12,PA,PENNSYLVANIA,,,PA,,,C00047548,,,,,,,2006,2000.0,2005-10-20T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,,,PRIMARY,,214166,F3,26039020972,21,Other Disbursements,1032320060000300177,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039020972,JOHNSTOWN,"{'cycles': [1976, 1986, 1978, 2006, 1992, 2008, 1990, 2010, 1994, 2012, 1998, 2000, 2002, 1982, 1996, 2004, 1984, 1980, 1988], 'street_2': 'BT FINANCIAL PLAZA SUITE 220', 'state': 'PA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'JOHNSTOWN', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'MURTHA FOR CONGRESS COMMITTEE', 'candidate_ids': ['H6PA12030'], 'street_1': 'Suite 220 551 Main Street', 'cycle': 2006, 'treasurer_name': 'Robert C. Ondick Treasurer', 'committee_id': 'C00019075', 'state_full': 'Pennsylvania', 'zip': '15901', 'designation': 'P'}",C00019075,MURTHA FOR CONGRESS COMMITTEE,PA,15901,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2050920061066196032,2017-11-05T20:29:10.060320+00:00,,2006,C00019075
A,ADD,,,,JOHN P MR.,H6PA12030,MURTHA,,"MURTHA, JOHN P MR.",H,HOUSE,12,PA,PENNSYLVANIA,,,PA,,,C00047548,,,,,,,2006,2000.0,2005-10-20T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G,,,,GENERAL,,214166,F3,26039020972,21,Other Disbursements,1032320060000300177,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039020972,JOHNSTOWN,"{'cycles': [1976, 1986, 1978, 2006, 1992, 2008, 1990, 2010, 1994, 2012, 1998, 2000, 2002, 1982, 1996, 2004, 1984, 1980, 1988], 'street_2': 'BT FINANCIAL PLAZA SUITE 220', 'state': 'PA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'JOHNSTOWN', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'MURTHA FOR CONGRESS COMMITTEE', 'candidate_ids': ['H6PA12030'], 'street_1': 'Suite 220 551 Main Street', 'cycle': 2006, 'treasurer_name': 'Robert C. Ondick Treasurer', 'committee_id': 'C00019075', 'state_full': 'Pennsylvania', 'zip': '15901', 'designation': 'P'}",C00019075,MURTHA FOR CONGRESS COMMITTEE,PA,15901,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2050920061066196033,2017-11-05T20:29:10.060320+00:00,,2006,C00019075
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,100.0,2005-10-25T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,214166,F3,26039020973,21,Other Disbursements,1032320060000300177,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039020973,SCRANTON,,,MINORA FOR JUDGE,PA,18503,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2050920061066196034,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,100.0,2005-12-06T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,214166,F3,26039020973,21,Other Disbursements,1032320060000300177,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039020973,SCRANTON,,,SCRANTON 2006,PA,18503,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2050920061066196035,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,2000.0,2005-12-08T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,214166,F3,26039020973,21,Other Disbursements,1032320060000300177,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039020973,HOUSTON,,,TOM DELAY LEGAL EXPENSE TRUST,TX,77050,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2050920061066196036,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,JERRY,H8CA37079,LEWIS,,"LEWIS, JERRY",H,HOUSE,41,CA,CALIFORNIA ,,,CA,,,C00047548,,,,,,,2006,2000.0,2006-01-04T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,,,PRIMARY,,218277,F3,26039040818,21,Other Disbursements,1041820060000303637,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039040818,REDLANDS,"{'cycles': [2010, 1980, 2006, 2014, 1994, 1996, 1998, 1982, 1984, 2002, 2008, 2012, 1986, 2000, 1992, 1978, 2016, 2018, 1988, 1990, 2004], 'street_2': None, 'state': 'CA', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'Redlands', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'LEWIS FOR CONGRESS COMMITTEE', 'candidate_ids': ['H8CA37079'], 'street_1': 'P.O. Box 247', 'cycle': 2006, 'treasurer_name': 'Percy, Dr. Robert', 'committee_id': 'C00090357', 'state_full': 'California', 'zip': '92373', 'designation': 'P'}",C00090357,LEWIS FOR CONGRESS,CA,92373,,Q1,2006,SB,ITEMIZED DISBURSEMENTS,,2052320061066425632,2017-11-05T20:29:10.060320+00:00,,2006,C00090357
A,ADD,,,,JERRY,H8CA37079,LEWIS,,"LEWIS, JERRY",H,HOUSE,41,CA,CALIFORNIA ,,,CA,,,C00047548,,,,,,,2006,2000.0,2006-01-04T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G,,,,GENERAL,,218277,F3,26039040818,21,Other Disbursements,1041820060000303637,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039040818,REDLANDS,"{'cycles': [2010, 1980, 2006, 2014, 1994, 1996, 1998, 1982, 1984, 2002, 2008, 2012, 1986, 2000, 1992, 1978, 2016, 2018, 1988, 1990, 2004], 'street_2': None, 'state': 'CA', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'Redlands', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'LEWIS FOR CONGRESS COMMITTEE', 'candidate_ids': ['H8CA37079'], 'street_1': 'P.O. Box 247', 'cycle': 2006, 'treasurer_name': 'Percy, Dr. Robert', 'committee_id': 'C00090357', 'state_full': 'California', 'zip': '92373', 'designation': 'P'}",C00090357,LEWIS FOR CONGRESS,CA,92373,,Q1,2006,SB,ITEMIZED DISBURSEMENTS,,2052320061066425633,2017-11-05T20:29:10.060320+00:00,,2006,C00090357
A,ADD,,,,CHRISTOPHER S,S6MO00289,BOND,,"BOND, CHRISTOPHER S",S,SENATE,00,MO,MISSOURI,,,MO,,,C00047548,,,,,,,2006,2000.0,2006-01-04T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,,,PRIMARY,,218277,F3,26039040818,21,Other Disbursements,1041820060000303637,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039040818,ST LOUIS,"{'cycles': [2014, 1992, 1996, 2008, 2006, 2004, 2018, 1990, 2010, 2002, 2000, 1998, 2012, 1994, 2016, 1988], 'street_2': '         .', 'state': 'MO', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'ST LOUIS', 'committee_type': 'S', 'organization_type_full': None, 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'MISSOURIANS FOR KIT BOND', 'candidate_ids': ['S6MO00289'], 'street_1': '21 N MERAMEC 2ND FLOOR', 'cycle': 2006, 'treasurer_name': 'HEATHER GROTE', 'committee_id': 'C00216705', 'state_full': 'Missouri', 'zip': '63105', 'designation': 'P'}",C00216705,MISSOURIANS FOR KIT BOND,MO,63105,,Q1,2006,SB,ITEMIZED DISBURSEMENTS,,2052320061066425634,2017-11-05T20:29:10.060320+00:00,,2006,C00216705
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,228.0,2006-03-06T00:00:00,INCOME TAX,OTHER,,,,,,,,,218277,F3,26039040817,17,Operating Expenditures,1041820060000303637,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039040817,OGDEN,,,UNITED STATES TREASURY,UT,84201,,Q1,2006,SB,ITEMIZED DISBURSEMENTS,,2052320061066425631,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,WILLIAM THAD,S8MS00055,COCHRAN,,"COCHRAN, THAD",S,SENATE,00,MS,MISSISSIPPI,,,MS,,,C00047548,,,,,,,2006,2000.0,2006-03-06T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,,,PRIMARY,,218277,F3,26039040819,21,Other Disbursements,1041820060000303637,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039040819,TUPELO,"{'cycles': [1996, 2016, 1994, 1980, 2008, 1992, 1986, 2010, 2018, 1998, 1978, 2014, 2006, 1990, 2012, 2000, 2002, 1984, 1988, 1982, 2004], 'street_2': None, 'state': 'MS', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'TUPELO', 'committee_type': 'S', 'organization_type_full': None, 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'CITIZENS FOR COCHRAN', 'candidate_ids': ['S8MS00055'], 'street_1': 'PO BOX 7183', 'cycle': 2006, 'treasurer_name': 'JOHN M ROBINSON', 'committee_id': 'C00091892', 'state_full': 'Mississippi', 'zip': '38802', 'designation': 'P'}",C00091892,CITIZENS FOR COCHRAN,MS,63105,,Q1,2006,SB,ITEMIZED DISBURSEMENTS,,2052320061066425635,2017-11-05T20:29:10.060320+00:00,,2006,C00091892
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,500.0,2006-03-14T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,218277,F3,26039040819,21,Other Disbursements,1041820060000303637,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039040819,TROY,,,MARTY KNOLLENBERG FOR STATE REPRESENTATIVE,MI,48083,,Q1,2006,SB,ITEMIZED DISBURSEMENTS,,2052320061066425636,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,250.0,2006-04-20T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,233323,F3,26039141989,21,Other Disbursements,1101720060000335379,2017-11-05T20:29:10.060320+00:00,,,,False,,2081120061068440957,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039141989,DALLAS,,,BAKER FOR SENATE,PA,18612,,Q2,2006,SB,ITEMIZED DISBURSEMENTS,,1070820110008681029,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,5000.0,2006-04-24T00:00:00,DONATION,OTHER,,,,,,,,,233323,F3,26039141989,21,Other Disbursements,1101720060000335379,2017-11-05T20:29:10.060320+00:00,,,,False,,2081120061068440958,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039141989,WASHINGTON,,,KENNEDY CENTER FOR THE PERFORMING ARTS,DC,20566,,Q2,2006,SB,ITEMIZED DISBURSEMENTS,,1070820110008681030,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,DON,H8PA10055,SHERWOOD,,"SHERWOOD, DONALD L.",H,HOUSE,10,PA,PENNSYLVANIA,,,PA,,,C00047548,,,,,,,2006,1000.0,2006-04-26T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G,,,,GENERAL,,233323,F3,26039141989,21,Other Disbursements,1101720060000335379,2017-11-05T20:29:10.060320+00:00,,,,False,,2081120061068440959,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039141989,TUNKHANNOCK,"{'cycles': [2000, 2004, 2006, 2008, 2002], 'street_2': None, 'state': 'PA', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'TUNKHANNOCK', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'FRIENDS OF DON SHERWOOD', 'candidate_ids': ['H8PA10055'], 'street_1': '81 WARREN STREET', 'cycle': 2006, 'treasurer_name': 'JOHN A. BRADY', 'committee_id': 'C00343558', 'state_full': 'Pennsylvania', 'zip': '18675', 'designation': 'P'}",C00343558,FRIENDS OF DON SHERWOOD,PA,18657,,Q2,2006,SB,ITEMIZED DISBURSEMENTS,,1070820110008681031,2017-11-05T20:29:10.060320+00:00,,2006,C00343558
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,-500.0,2006-05-15T00:00:00,REFUND,OTHER,,,,,,,,,233323,F3,26039141990,21,Other Disbursements,1101720060000335379,2017-11-05T20:29:10.060320+00:00,,,,False,,2081120061068440960,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039141990,TROY,,,MARTY KNOLLENBERG FOR STATE REPRESENTATIVE,MI,48083,,Q2,2006,SB,ITEMIZED DISBURSEMENTS,,1070820110008681032,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,450.0,2006-05-22T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,233323,F3,26039141990,21,Other Disbursements,1101720060000335379,2017-11-05T20:29:10.060320+00:00,,,,False,,2081120061068440961,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039141990,TROY,,,MARTY KNOLLENBERG FOR STATE REPRESENTATIVE,MI,48083,,Q2,2006,SB,ITEMIZED DISBURSEMENTS,,1070820110008681033,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2006,1000.0,2006-09-14T00:00:00,DONATION,OTHER,,,,,,,,,255508,F3,26039223907,21,Other Disbursements,1101720060000335381,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039223907,SCRANTON,,,MCB FOUNDATION FOR PARKINSON'S RESEARCH,PA,18509,,Q3,2006,SB,ITEMIZED DISBURSEMENTS,,2110220061071664366,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,DON,H8PA10055,SHERWOOD,,"SHERWOOD, DONALD L.",H,HOUSE,10,PA,PENNSYLVANIA,,,PA,,,C00047548,,,,,,,2006,1000.0,2006-09-28T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G,,,,GENERAL,,255508,F3,26039223907,21,Other Disbursements,1101720060000335381,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26039223907,TUNKHANNOCK,"{'cycles': [2000, 2004, 2006, 2008, 2002], 'street_2': None, 'state': 'PA', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'TUNKHANNOCK', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'FRIENDS OF DON SHERWOOD', 'candidate_ids': ['H8PA10055'], 'street_1': '81 WARREN STREET', 'cycle': 2006, 'treasurer_name': 'JOHN A. BRADY', 'committee_id': 'C00343558', 'state_full': 'Pennsylvania', 'zip': '18675', 'designation': 'P'}",C00343558,FRIENDS OF DON SHERWOOD,PA,18657,,Q3,2006,SB,ITEMIZED DISBURSEMENTS,,2110220061071664367,2017-11-05T20:29:10.060320+00:00,,2006,C00343558
A,ADD,,,,ZACHARY PAUL,H2TN03052,WAMP,,"WAMP, ZACH",H,HOUSE,03,TN,TENNESSEE,,,TN,,,C00047548,,,,,,,2006,1000.0,2006-10-02T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G,,,,GENERAL,,272467,F3,27039344222,21,Other Disbursements,1012220070000515085,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27039344222,CHATANOOGA,"{'cycles': [1996, 2004, 2006, 2012, 2008, 2000, 2002, 1998, 2010], 'street_2': '651 E. Fourth St. Suite 200', 'state': 'TN', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'Chattanooga', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'FRIENDS OF ZACH WAMP', 'candidate_ids': ['H2TN03052'], 'street_1': 'P.O. Box 24804', 'cycle': 2006, 'treasurer_name': 'L. Dan Johnson II', 'committee_id': 'C00300681', 'state_full': 'Tennessee', 'zip': '37422', 'designation': 'P'}",C00300681,FRIENDS OF ZACK WAMP,TN,37422,,YE,2006,SB,ITEMIZED DISBURSEMENTS,,2013020071074775629,2017-11-05T20:29:10.060320+00:00,,2006,C00300681
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,1996,1000.0,1996-10-09T00:00:00,CONTRIBUTION REF TO INDIVIDUAL,REFUNDS,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,G,GENERAL,,,GENERAL,,,F3,96031093547,,,3040120021023055531,2017-11-05T20:29:10.060320+00:00,,,CONTRIBUTION REF TO INDIVIDUAL,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?96031093547,ALEXANDRIA,,,"ERVIN, JAMES L",VA,22314,,12G,1996,SB,ITEMIZED DISBURSEMENTS,,3062020110012680041,2017-11-05T20:29:10.060320+00:00,,1996,
A,ADD,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,1000.0,2011-08-16T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,754051,F3,11030674171,21,Other Disbursements,1101820110009117064,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11030674171,SCRANTON,,,THE MCB FOUNDATION,PA,18509,,Q3,2011,SB,ITEMIZED DISBURSEMENTS,,2120520111147389643,2017-11-05T20:29:10.060320+00:00,,2012,
A,ADD,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,500.0,2011-08-16T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,754051,F3,11030674171,21,Other Disbursements,1101820110009117064,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11030674171,DUNMORE,,,ST. JOSEPH'S CENTER FOUNDATION,PA,18512,,Q3,2011,SB,ITEMIZED DISBURSEMENTS,,2120520111147389644,2017-11-05T20:29:10.060320+00:00,,2012,
N,NO CHANGE,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,500.0,2012-04-29T00:00:00,DONATION,OTHER,,,,,,,,,806900,F3,12030854148,21,Other Disbursements,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,2082620121161599930,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030854148,LAKE ARIEL,,,LACAWAC SANCTUARY FOUNDATION,PA,18436,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,,1090320140016034901,2017-11-05T20:29:10.060320+00:00,,2012,
N,NO CHANGE,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,500.0,2012-04-29T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,806900,F3,12030854148,21,Other Disbursements,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,2082620121161599931,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030854148,MONTROSE,,,MONTROSE RESTORATION COMMITTEE,PA,18801,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,,1090320140016034902,2017-11-05T20:29:10.060320+00:00,,2012,
N,NO CHANGE,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,1000.0,2012-04-29T00:00:00,DONATION,OTHER,,,,,,,,,806900,F3,12030854148,21,Other Disbursements,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,2082620121161599932,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030854148,CLARKS SUMMIT,,,TREATMENT COURT ADVOCACY CENTER,PA,18411,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,,1090320140016034903,2017-11-05T20:29:10.060320+00:00,,2012,
N,NO CHANGE,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,1000.0,2012-04-29T00:00:00,DONATION,OTHER,,,,,,,,,806900,F3,12030854149,21,Other Disbursements,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,2082620121161599933,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030854149,SCRANTON,,,SCRANTON CULTURAL CENTER,PA,18503,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,,1090320140016034904,2017-11-05T20:29:10.060320+00:00,,2012,
N,NO CHANGE,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,1000.0,2012-04-29T00:00:00,DONATION FOR SCHOLARSHIP,OTHER,,,,,,,,,806900,F3,12030854149,21,Other Disbursements,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,2082620121161599934,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030854149,MOSCOW,,,MOUNTAINSIDE ESTATE,PA,18444,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,,1090320140016034905,2017-11-05T20:29:10.060320+00:00,,2012,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00047548,,,,,,,2012,1000.0,2012-04-29T00:00:00,DONATION FOR SCHOLARSHIP,OTHER,,,,,,,,,806900,F3,12030854149,21,Other Disbursements,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,2082620121161599935,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030854149,HAMLIN,,,LITTLE CREEK FOUNDATION,PA,18427,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,,1090320140016034906,2017-11-05T20:29:10.060320+00:00,,2012,
A,ADD,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,500.0,2012-04-29T00:00:00,DONATION,OTHER,,,,,,,,,948982,F3,12030913658,17,Operating Expenditures,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030913658,LAKE ARIEL,,,LACAWAC SANCTUARY FOUNDATION,PA,18436,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,0.0,2090320141221495405,2017-11-05T20:29:10.060320+00:00,,2012,
A,ADD,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,500.0,2012-04-29T00:00:00,CONTRIBUTION,OTHER,,,,,,,,,948982,F3,12030913658,17,Operating Expenditures,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030913658,MONTROSE,,,MONTROSE RESTORATION COMMITTEE,PA,18801,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,0.0,2090320141221495406,2017-11-05T20:29:10.060320+00:00,,2012,
A,ADD,,,,,,,,,H,HOUSE,,,,,,,,,C00047548,,,,,,,2012,1000.0,2012-04-29T00:00:00,DONATION,OTHER,,,,,,,,,948982,F3,12030913658,17,Operating Expenditures,1101920120010874125,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12030913658,CLARKS SUMMIT,,,TREATMENT COURT ADVOCACY CENTER,PA,18411,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,0.0,2090320141221495407,2017-11-05T20:29:10.060320+00:00,,2012,
