amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,282.0,2005-04-27T00:00:00,CAR REPAIRS,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576228,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,CAR REPAIRS,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576228,DECATUR,,,SERRA TOYOTA,AL,35603,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510137,2017-11-05T20:29:10.060320+00:00,50711.E5558,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,25.0,2005-04-27T00:00:00,AUTO INSURANCE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576230,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,AUTO INSURANCE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576230,PHILADELPHIA,,,MET LIFE AUTO,PA,19101,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510141,2017-11-05T20:29:10.060320+00:00,50711.E5557,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,398.65,2005-05-03T00:00:00,CATERING EXPENSE,FUNDRAISING,,,,,IND,INDIVIDUAL,,,193105,F3,25971576218,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,IN KIND: CATERING EXPENSE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576218,WASHINGTON,,,"CRAWFORD, TOM",DC,20001,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510106,2017-11-05T20:29:10.060320+00:00,50711.C11381IK,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,398.65,2005-05-03T00:00:00,CATERING EXPENSE,FUNDRAISING,,,,,IND,INDIVIDUAL,,,193105,F3,25971576226,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,IN KIND: CATERING EXPENSE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576226,MC LEAN,,,"MURRAY, JEFF",VA,221013153,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510130,2017-11-05T20:29:10.060320+00:00,50711.C11383IK,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,398.65,2005-05-03T00:00:00,CATERING EXPENSE,FUNDRAISING,,,,,IND,INDIVIDUAL,,,193105,F3,25971576226,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,IN KIND: CATERING EXPENSE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576226,WASHINGTON,,,"LITTERST, NELSON",DC,20001,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510131,2017-11-05T20:29:10.060320+00:00,50711.C11385IK,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,398.65,2005-05-03T00:00:00,CATERING EXPENSE,FUNDRAISING,,,,,IND,INDIVIDUAL,,,193105,F3,25971576233,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,IN KIND: CATERING EXPENSE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576233,ARLINGTON,,,"CLINE, JOHN",VA,22207,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510152,2017-11-05T20:29:10.060320+00:00,50711.C11382IK,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,398.65,2005-05-03T00:00:00,CATERING EXPENSE,FUNDRAISING,,,,,IND,INDIVIDUAL,,,193105,F3,25971576240,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,IN KIND: CATERING EXPENSE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576240,WASHINGTON,,,"HANSON, MICHAEL",DC,20001,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510171,2017-11-05T20:29:10.060320+00:00,50711.C11384IK,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-03T00:00:00,CONTRIBUTION,OTHER,,,,,PTY,POLITICAL PARTY COMMITTEE,,,193105,F3,25971576245,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,CONTRIBUTION,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576245,MONTGOMERY,,,AL DEMOCRATIC CONFERENCE,AL,36106,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510187,2017-11-05T20:29:10.060320+00:00,50711.E5563,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,8200.0,2005-05-10T00:00:00,CATERING EXPENSE,FUNDRAISING,,,,,ORG,ORGANIZATION,,,193105,F3,25971576227,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,CATERING EXPENSE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576227,WASHINGTON,,,MORTONS,DC,20036,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510133,2017-11-05T20:29:10.060320+00:00,50711.E5532,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,621.57,2005-05-13T00:00:00,CAR LEASE PAYMENT,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576231,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,CAR LEASE PAYMENT,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576231,CHARLOTTE,,,SOUTHEAST TOYOTA FINANCE,NC,28296,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510146,2017-11-05T20:29:10.060320+00:00,50711.E5543,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,165.0,2005-05-18T00:00:00,STORAGE RENTAL,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,193105,F3,25971576217,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,STORAGE RENTAL,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576217,HUNTSVILLE,,,DOWNTOWN STORAGE,AL,35801,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510103,2017-11-05T20:29:10.060320+00:00,50711.E5545,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,150.0,2005-05-18T00:00:00,BULK MAIL PERMIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576226,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,BULK MAIL PERMIT FEE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576226,HUNTSVILLE,,,UNITED STATES POSTAL SERVICE,AL,35801,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510129,2017-11-05T20:29:10.060320+00:00,50711.E5538,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,34.71,2005-05-18T00:00:00,PHONE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576227,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576227,ATLANTA,,,BELLSOUTH,GA,303485262,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510134,2017-11-05T20:29:10.060320+00:00,50711.E5541,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,64.46,2005-05-18T00:00:00,CELL PHONE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576233,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,CELL PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576233,DALLAS,,,VERIZON WIRELESS,TX,752660108,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510151,2017-11-05T20:29:10.060320+00:00,50711.E5548,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,24.59,2005-05-18T00:00:00,SHIPPING EXPENSE,MATERIALS,,,,,ORG,ORGANIZATION,,,193105,F3,25971576240,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,SHIPPING EXPENSE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576240,PALATINE,,,FED-EX,IL,60094,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510172,2017-11-05T20:29:10.060320+00:00,50711.E5539,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,309.6,2005-05-18T00:00:00,FLOWERS,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576240,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,FLOWERS,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576240,HUNTSVILLE,,,ROPERS FLOWERS,AL,35801,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510173,2017-11-05T20:29:10.060320+00:00,50711.E5540,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,90.0,2005-05-18T00:00:00,ACCOUNTING FEES,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,193105,F3,25971576241,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,ACCOUNTING FEES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576241,HUNTSVILLE,,,"MELVIN, BIBB, PINSON, & SEGARS, P.C.",AL,35801,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510174,2017-11-05T20:29:10.060320+00:00,50711.E5547,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,275.0,2005-05-18T00:00:00,ANNUAL DUES,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576246,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,ANNUAL DUES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576246,WASHINGTON,,,NATIONAL DEMOCRATIC CLUB,DC,20003,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510189,2017-11-05T20:29:10.060320+00:00,50711.E5546,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-24T00:00:00,,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,PTY,POLITICAL PARTY COMMITTEE,PRIMARY,2006,193105,F3,25971576247,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576247,TALLAHASSEE,"{'cycles': [1984, 2004, 2014, 1986, 1990, 2008, 1976, 1996, 1992, 2002, 2016, 1998, 2010, 2000, 1978, 2006, 1994, 1980, 1988, 2018, 2012, 1982], 'street_2': None, 'state': 'FL', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'TALLAHASSEE', 'committee_type': 'Y', 'committee_id': 'C00005561', 'committee_type_full': 'Party - Qualified', 'designation_full': 'Unauthorized', 'name': 'DEMOCRATIC EXECUTIVE COMMITTEE OF FLORIDA', 'cycle': 2006, 'street_1': '214 SOUTH BRONOUGH STREET', 'candidate_ids': [], 'treasurer_name': 'GONZALEZ, ALMA', 'organization_type_full': None, 'state_full': 'Florida', 'zip': '32301', 'designation': 'U'}",C00005561,FLORIDA DEMOCRATIC PARTY,FL,32302,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510190,2017-11-05T20:29:10.060320+00:00,50711.E5544,2006,C00005561
N,NO CHANGE,,,,JOHN J,H4GA12010,BARROW,,"BARROW, JOHN J",H,HOUSE,12,GA,GEORGIA,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-26T00:00:00,CANDIDATE GA DISTRICT 12,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,ORG,ORGANIZATION,PRIMARY,2006,193105,F3,25971576247,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576247,ATHENS,"{'cycles': [2008, 2006, 2012, 2018, 2016, 2010, 2004, 2014], 'street_2': None, 'state': 'GA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'Savannah', 'committee_type': 'H', 'committee_id': 'C00384735', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'FRIENDS OF JOHN BARROW', 'cycle': 2006, 'street_1': 'PO Box 8166', 'candidate_ids': ['H4GA12010'], 'treasurer_name': 'Tom Bordeaux', 'organization_type_full': None, 'state_full': 'Georgia', 'zip': '31412', 'designation': 'P'}",C00384735,BARROW FOR CONGRESS,GA,30606,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510191,2017-11-05T20:29:10.060320+00:00,50711.E5575,2006,C00384735
N,NO CHANGE,,,,LEONARD L.,H6IA03144,BOSWELL,,"BOSWELL, LEONARD L.",H,HOUSE,03,IA,IOWA,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-26T00:00:00,CANDDIATE IA DISTRICT 3,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,ORG,ORGANIZATION,PRIMARY,2006,193105,F3,25971576247,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576247,DES MOINES,"{'cycles': [2010, 2000, 2002, 2014, 2004, 1996, 2008, 2012, 1998, 2006], 'street_2': None, 'state': 'IA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'Des Moines', 'committee_type': 'H', 'committee_id': 'C00316661', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'BOSWELL FOR CONGRESS', 'cycle': 2006, 'street_1': 'PO Box 6220', 'candidate_ids': ['H6IA03144'], 'treasurer_name': 'McGuire, Carl', 'organization_type_full': None, 'state_full': 'Iowa', 'zip': '50309', 'designation': 'P'}",C00316661,BOSWELL FOR CONGRESS,IA,50309,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510192,2017-11-05T20:29:10.060320+00:00,50711.E5576,2006,C00316661
N,NO CHANGE,,,,CHET,H8TX06035,EDWARDS,,"EDWARDS, CHET",H,HOUSE,17,TX,TEXAS,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-26T00:00:00,CANDIDATE TX DISTRICT 17,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,ORG,ORGANIZATION,PRIMARY,2006,193105,F3,25971576248,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576248,WASHINGTON,"{'cycles': [2006, 2010, 2012, 2002, 2000, 1990, 1992, 1994, 2004, 1996, 1998, 2008], 'street_2': None, 'state': 'TX', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'WACO', 'committee_type': 'H', 'committee_id': 'C00240465', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'CHET EDWARDS FOR CONGRESS', 'cycle': 2006, 'street_1': 'PO Box 23273', 'candidate_ids': ['H8TX06035'], 'treasurer_name': 'Lisa C Jaynes', 'organization_type_full': None, 'state_full': 'Texas', 'zip': '76702', 'designation': 'P'}",C00240465,CHET EDWARDS FOR CONGRESS,DC,20013,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510194,2017-11-05T20:29:10.060320+00:00,50711.E5577,2006,C00240465
N,NO CHANGE,,,,STEPHANIE M,H2SD00092,HERSETH,,"HERSETH SANDLIN, STEPHANIE",H,HOUSE,00,SD,SOUTH DAKOTA,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-26T00:00:00,CANDIDATE SD DISTRICT 1,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,ORG,ORGANIZATION,PRIMARY,2006,193105,F3,25971576248,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576248,SIOUX FALLS,"{'cycles': [2010, 2004, 2012, 2006, 2008, 2002], 'street_2': None, 'state': 'SD', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'Sioux Falls', 'committee_type': 'H', 'committee_id': 'C00367631', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'HERSETH FOR CONGRESS', 'cycle': 2006, 'street_1': 'PO Box 2009', 'candidate_ids': ['H2SD00092'], 'treasurer_name': 'Craig Schaunaman', 'organization_type_full': None, 'state_full': 'South Dakota', 'zip': '57101', 'designation': 'P'}",C00367631,HERSETH FOR CONGRESS,SD,57101,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510195,2017-11-05T20:29:10.060320+00:00,50711.E5573,2006,C00367631
N,NO CHANGE,,,,CHARLES J,H4LA03028,MELANCON,,"MELANCON, CHARLIE JR",H,HOUSE,03,LA,LOUISIANA,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-26T00:00:00,CANDIDATE LA DISTRICT 3,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,ORG,ORGANIZATION,PRIMARY,2006,193105,F3,25971576249,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576249,NAPOLEONVILLE,"{'cycles': [2010, 2012, 2006, 2008, 2004], 'street_2': 'PO BOX 549', 'state': 'LA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'NAPOLEONVILLE', 'committee_type': 'H', 'committee_id': 'C00397034', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'CHARLIE MELANCON CAMPAIGN COMMITTEE INC', 'cycle': 2006, 'street_1': '511 CONGRESS ST', 'candidate_ids': ['H4LA03028', 'S0LA00154'], 'treasurer_name': 'JESS J WAGUESPACK', 'organization_type_full': None, 'state_full': 'Louisiana', 'zip': '70390', 'designation': 'P'}",C00397034,CHARLIE MELANCON CAMPAIGN COMMITTEE,LA,70390,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510196,2017-11-05T20:29:10.060320+00:00,50711.E5579,2006,C00397034
N,NO CHANGE,,,,DENNIS W,H8KS03049,MOORE,,"MOORE, DENNIS",H,HOUSE,03,KS,KANSAS,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-26T00:00:00,CANDIDATE KS DISTRICT 3,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,ORG,ORGANIZATION,PRIMARY,2006,193105,F3,25971576249,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576249,SHAWNEE MISSION,"{'cycles': [2004, 2012, 2002, 2008, 2010, 1998, 2000, 2006], 'street_2': None, 'state': 'KS', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'Shawnee Mission', 'committee_type': 'H', 'committee_id': 'C00331066', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'MOORE FOR CONGRESS', 'cycle': 2006, 'street_1': 'PO BOX 14631', 'candidate_ids': ['H8KS03049'], 'treasurer_name': 'Constance Shidler', 'organization_type_full': None, 'state_full': 'Kansas', 'zip': '66285', 'designation': 'P'}",C00331066,MOORE FOR CONGRESS,KS,66285,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510197,2017-11-05T20:29:10.060320+00:00,50711.E5578,2006,C00331066
N,NO CHANGE,,,,JOHN T MR.,H4CO03167,SALAZAR,,"SALAZAR, JOHN T",H,HOUSE,03,CO,COLORADO ,,,,,,C00239038,,,,,,,2006,1000.0,2005-05-26T00:00:00,CANDIDATE CO DISTRICT 3,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2006,,ORG,ORGANIZATION,PRIMARY,2006,193105,F3,25971576249,21,Other Disbursements,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576249,PUEBLO,"{'cycles': [2012, 2010, 2004, 2006, 2008], 'street_2': None, 'state': 'CO', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'Pueblo', 'committee_type': 'H', 'committee_id': 'C00393033', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'JOHN SALAZAR FOR CONGRESS', 'cycle': 2006, 'street_1': 'P.O. Box 534', 'candidate_ids': ['H4CO03167'], 'treasurer_name': 'Michael E. McLachlan', 'organization_type_full': None, 'state_full': 'Colorado', 'zip': '81002', 'designation': 'P'}",C00393033,JOHN SALAZAR FOR CONGRESS,CO,81002,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510198,2017-11-05T20:29:10.060320+00:00,50711.E5572,2006,C00393033
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,46.79,2005-06-06T00:00:00,PHONE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576216,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576216,ATLANTA,,,BELLSOUTH,GA,303485262,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510101,2017-11-05T20:29:10.060320+00:00,50711.E5568,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,80.07,2005-06-06T00:00:00,CELL PHONE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576218,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,CELL PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576218,DALLAS,,,VERIZON WIRELESS,TX,752660108,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510105,2017-11-05T20:29:10.060320+00:00,50711.E5569,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,69.12,2005-06-06T00:00:00,FLOWERS,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576229,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,FLOWERS,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576229,HUNTSVILLE,,,GLENNS OF HUNTSVILLE,AL,35801,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510140,2017-11-05T20:29:10.060320+00:00,50711.E5565,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,621.57,2005-06-06T00:00:00,CAR LEASE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576232,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,CAR LEASE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576232,CHARLOTTE,,,SOUTHEAST TOYOTA FINANCE,NC,28296,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510149,2017-11-05T20:29:10.060320+00:00,50711.E5566,2006,C00239038
C,CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,3210.51,2005-06-06T00:00:00,SEE BELOW,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576234,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,,,SEE BELOW,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576234,WILMINGTON,,,BANKCARD SERVICES,DE,198865287,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510153,2017-11-05T20:29:10.060320+00:00,50711.E5627,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,23.9,2005-06-06T00:00:00,INTERNET SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576234,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,X,,MEMO: INTERNET SERVICE,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576234,JACKSONVILLE,,,AOL ONLINE SERVICES,FL,322457200,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510154,2017-11-05T20:29:10.060320+00:00,50711.E5633,2006,C00239038
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00239038,,,,,,,2006,49.8,2005-06-06T00:00:00,GASOLINE,OTHER,,,,,ORG,ORGANIZATION,,,193105,F3,25971576234,17,Operating Expenditures,4120720051062494375,2017-11-05T20:29:10.060320+00:00,X,,MEMO: GASOLINE,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971576234,HUNTSVILLE,,,AMOCO,AL,35810,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4120820051062510155,2017-11-05T20:29:10.060320+00:00,50711.E5643,2006,C00239038
