amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
N,NO CHANGE,,,,FELIX J JR,H0NY01095,GRUCCI,,"GRUCCI, FELIX J JR",H,HOUSE,01,NY,NEW YORK,,,,,,C00265157,,,,,,,2002,500.0,2002-10-17T00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G,GENERAL,,,GENERAL,,,F3,22992896046,,,3122020100005085472,2017-11-05T20:29:10.060320+00:00,,,CONTRIBUTION MADE TO NON-AFFILIATED,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?22992896046,Smithtown,"{'cycles': [2000, 2004, 2002, 2006], 'street_2': None, 'state': 'NY', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'Medford', 'committee_type': 'H', 'committee_id': 'C00352690', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'name': 'GRUCCI FOR CONGRESS', 'cycle': 2002, 'street_1': 'c/o Diana Weir PO Box 790', 'candidate_ids': ['H0NY01095'], 'treasurer_name': 'Frank J. Faber', 'organization_type_full': None, 'state_full': 'New York', 'zip': '11763', 'designation': 'P'}",C00352690,GRUCCI FOR CONGRESS,NY,11787,,30G,2002,SB,ITEMIZED DISBURSEMENTS,,3062020110010917334,2017-11-05T20:29:10.060320+00:00,,2002,C00352690
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.0,2005-01-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453993,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453993,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746258,2017-11-05T20:29:10.060320+00:00,SB21.7482,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,012,Donations,,C00265157,,,,,,,2006,500.0,2005-01-10T00:00:00,DONATION,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453992,17,Operating Expenditures,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453992,"WASHINGTON,",,,U.S. ASSN OF FORMER MEMBERS OF CONGRESS,DC,200031107,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746257,2017-11-05T20:29:10.060320+00:00,SB17.7495,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-01-31T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453993,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453993,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746259,2017-11-05T20:29:10.060320+00:00,SB21.7485,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.48,2005-01-31T00:00:00,SERVICE CHARGE-JANUARY,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453993,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453993,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746260,2017-11-05T20:29:10.060320+00:00,SB21.7488,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.0,2005-02-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453994,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453994,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746261,2017-11-05T20:29:10.060320+00:00,SB21.7483,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-02-28T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453994,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453994,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746262,2017-11-05T20:29:10.060320+00:00,SB21.7486,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.47,2005-02-28T00:00:00,SERVICE CHARGE-FEBRUARY,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453994,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453994,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746263,2017-11-05T20:29:10.060320+00:00,SB21.7489,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.0,2005-03-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453995,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453995,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746264,2017-11-05T20:29:10.060320+00:00,SB21.7484,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-03-31T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453995,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453995,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746265,2017-11-05T20:29:10.060320+00:00,SB21.7487,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.4,2005-03-31T00:00:00,SERVICE CHARGE-MARCH,OTHER,,,,,ORG,ORGANIZATION,,,170428,F3,25990453995,21,Other Disbursements,4041320051056107719,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25990453995,JACKSON,,,CITIZENS BANK,MI,49201,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056746266,2017-11-05T20:29:10.060320+00:00,SB21.7490,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.0,2005-04-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592504,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592504,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285759,2017-11-05T20:29:10.060320+00:00,SB21.7523,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,012,Donations,,C00265157,,,,,,,2006,100.0,2005-04-09T00:00:00,DONATION,OTHER,,,,,COM,OTHER COMMITTEE,,,179271,F3,25970592507,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592507,HILLSDALE,,,HILLSDALE COUNTY REPUBLICAN COMMITTEE,MI,49242,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285768,2017-11-05T20:29:10.060320+00:00,SB21.7534,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,012,Donations,,C00265157,,,,,,,2006,100.0,2005-04-15T00:00:00,DONATION,OTHER,,,,,COM,OTHER COMMITTEE,,,179271,F3,25970592504,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592504,COLDWATER,,,BRANCH COUNTY REPUBLICAN COMMITTEE,MI,49036,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285758,2017-11-05T20:29:10.060320+00:00,SB21.7535,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,012,Donations,,C00265157,,,,,,,2006,100.0,2005-04-15T00:00:00,DONATION,OTHER,,,,,COM,OTHER COMMITTEE,,,179271,F3,25970592507,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592507,JACKSON,,,JACKSON COUNTY GOP,MI,49203,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285769,2017-11-05T20:29:10.060320+00:00,SB21.7537,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,012,Donations,,C00265157,,,,,,,2006,100.0,2005-04-15T00:00:00,DONATION,OTHER,,,,,COM,OTHER COMMITTEE,,,179271,F3,25970592508,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592508,ADRIAN,,,LENAWEE COUNTY REPUBLICANS,MI,49221,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285770,2017-11-05T20:29:10.060320+00:00,SB21.7536,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-04-29T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592504,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592504,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285760,2017-11-05T20:29:10.060320+00:00,SB21.7499,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.32,2005-04-29T00:00:00,SERVICE CHARGE-APRIL,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592505,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592505,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285761,2017-11-05T20:29:10.060320+00:00,SB21.7500,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.0,2005-05-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592505,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592505,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285762,2017-11-05T20:29:10.060320+00:00,SB21.7506,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-05-31T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592505,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592505,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285763,2017-11-05T20:29:10.060320+00:00,SB21.7507,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.81,2005-05-31T00:00:00,SERVICE CHARGE-MAY,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592506,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592506,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285764,2017-11-05T20:29:10.060320+00:00,SB21.7508,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.0,2005-06-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592506,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592506,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285765,2017-11-05T20:29:10.060320+00:00,SB21.7511,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-06-30T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592506,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592506,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285766,2017-11-05T20:29:10.060320+00:00,SB21.7512,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.05,2005-06-30T00:00:00,SERVICE CHARGE-JUNE,OTHER,,,,,ORG,ORGANIZATION,,,179271,F3,25970592507,21,Other Disbursements,4071320051059153794,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970592507,JACKSON,,,CITIZENS BANK,MI,49201,,Q2,2005,SB,ITEMIZED DISBURSEMENTS,,4072620051060285767,2017-11-05T20:29:10.060320+00:00,SB21.7513,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,46.0,2005-07-05T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152828,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152828,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580504,2017-11-05T20:29:10.060320+00:00,SB21.7539,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-07-29T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152828,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152828,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580505,2017-11-05T20:29:10.060320+00:00,SB21.7540,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.68,2005-07-29T00:00:00,SERVICE CHARGE-JULY,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152828,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152828,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580506,2017-11-05T20:29:10.060320+00:00,SB21.7541,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,10.0,2005-08-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152829,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152829,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580507,2017-11-05T20:29:10.060320+00:00,SB21.7544,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-08-31T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152829,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152829,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580508,2017-11-05T20:29:10.060320+00:00,SB21.7545,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.61,2005-08-31T00:00:00,SERVICE CHARGE-AUGUST,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152829,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152829,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580509,2017-11-05T20:29:10.060320+00:00,SB21.7546,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,25.0,2005-09-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152830,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152830,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580510,2017-11-05T20:29:10.060320+00:00,SB21.7550,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-09-30T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152830,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152830,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580511,2017-11-05T20:29:10.060320+00:00,SB21.7547,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.66,2005-09-30T00:00:00,SERVICE CHARGE-SEPTEMBER,OTHER,,,,,ORG,ORGANIZATION,,,188518,F3,25971152830,21,Other Disbursements,4101320051061252807,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25971152830,JACKSON,,,CITIZENS BANK,MI,49201,,Q3,2005,SB,ITEMIZED DISBURSEMENTS,,4102420051061580512,2017-11-05T20:29:10.060320+00:00,SB21.7551,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,25.0,2005-10-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,196785,F3,26990080564,21,Other Disbursements,4012020061063191131,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26990080564,JACKSON,,,CITIZENS BANK,MI,49201,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,4012020061063223847,2017-11-05T20:29:10.060320+00:00,SB21.7554,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-10-31T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,196785,F3,26990080564,21,Other Disbursements,4012020061063191131,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26990080564,JACKSON,,,CITIZENS BANK,MI,49201,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,4012020061063223848,2017-11-05T20:29:10.060320+00:00,SB21.7555,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,9.64,2005-10-31T00:00:00,SERVICE CHARGE-OCTOBER,OTHER,,,,,ORG,ORGANIZATION,,,196785,F3,26990080565,21,Other Disbursements,4012020061063191131,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26990080565,JACKSON,,,CITIZENS BANK,MI,49201,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,4012020061063223849,2017-11-05T20:29:10.060320+00:00,SB21.7556,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,25.0,2005-11-02T00:00:00,ACH DEBIT FEE,OTHER,,,,,ORG,ORGANIZATION,,,196785,F3,26990080565,21,Other Disbursements,4012020061063191131,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26990080565,JACKSON,,,CITIZENS BANK,MI,49201,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,4012020061063223850,2017-11-05T20:29:10.060320+00:00,SB21.7559,2006,
A,ADD,,,,,,,,NICK SMITH FOR CONGRESS COMMITTEE,H,HOUSE,07,MI,MICHIGAN,,,001,Administrative/Salary/Overhead Expenses ,,C00265157,,,,,,,2006,4.0,2005-11-30T00:00:00,CHECK RETURN FEE,OTHER,,,,,ORG,ORGANIZATION,,,196785,F3,26990080565,21,Other Disbursements,4012020061063191131,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26990080565,JACKSON,,,CITIZENS BANK,MI,49201,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,4012020061063223851,2017-11-05T20:29:10.060320+00:00,SB21.7560,2006,
